race_id,horse_number,horse_name,horse_id,venue,surface,distance,direction,weather,track_condition,field_size,race_round,race_date,bracket_number,sex,age,jockey_weight,jockey_name,trainer_name,weight,weight_change,speed_max,speed_avg,speed_distance,speed_course,speed_recent_1,speed_recent_2,speed_recent_3,prev1_finish,prev1_last_3f,prev1_weight,prev1_weight_change,prev1_distance,prev1_surface,prev1_track_cond,prev1_time_sec,prev1_pass_first,prev1_pass_last,prev1_field_size,prev1_finish_diff,prev2_finish,prev2_last_3f,prev2_weight,prev2_weight_change,prev2_distance,prev2_surface,prev2_track_cond,prev2_time_sec,prev2_pass_first,prev2_pass_last,prev2_field_size,prev2_finish_diff,prev3_finish,prev3_last_3f,prev3_weight,prev3_weight_change,prev3_distance,prev3_surface,prev3_track_cond,prev3_time_sec,prev3_pass_first,prev3_pass_last,prev3_field_size,prev3_finish_diff,prev4_finish,prev4_last_3f,prev4_weight,prev4_weight_change,prev4_distance,prev4_time_sec,prev4_pass_first,prev4_pass_last,prev4_field_size,prev4_finish_diff,prev4_surface,prev4_track_cond,prev5_finish,prev5_last_3f,prev5_weight,prev5_weight_change,prev5_distance,prev5_time_sec,prev5_pass_first,prev5_pass_last,prev5_field_size,prev5_finish_diff,prev5_surface,prev5_track_cond,avg_finish_5,min_finish_5,win_count_5,top3_count_5,avg_last_3f_5,min_last_3f_5,std_last_3f_5,avg_time_sec_5,days_since_last,avg_interval,position_trend,last_3f_trend,training_count,best_training_rank,training_time_4f,training_impression_score,oikiri_evaluation,oikiri_lap_best,oikiri_lap_count,career_runs,career_win_rate,career_top3_rate,same_surface_runs,same_surface_win_rate,same_dist_runs,same_dist_win_rate,same_venue_runs,same_venue_win_rate,career_avg_finish,career_avg_last_3f,sire,dam_sire,paddock_rank,paddock_score,barometer_total,barometer_start,barometer_chase,barometer_closing,finish_position
202606020603,3,フクノハリファ,2023100845,中山,ダート,1200,右,晴,良,16,3,2026-03-15,2,牝,3,55.0,桜井光,千葉,452,4,36,33,0,0,36,30,0,15,40.7,452,4,1200,ダ,良,76.0,7,7,16,0.0,12,38.8,448,-10,1150,ダ,良,71.9,11,11,16,0.0,13,40.7,458,0,1600,ダ,良,103.8,1,1,16,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,13.333333333333334,12,0,0,40.06666666666667,38.8,0.8956685895029629,83.89999999999999,111,73.5,-1.0,0.0,2,2,0.0,0,3,0.0,0,3,0.0,0.0,3,0.0,2,0.0,0,0.0,13.333333333333334,40.06666666666667,,,0,1.0,0.0,0.0,0.0,0.0,15
202606020603,4,ショウナンタヅナ,2023100531,中山,ダート,1200,右,晴,良,16,3,2026-03-15,2,牡,3,57.0,大野,武市,476,6,65,50,37,65,64,37,72,13,37.0,476,6,1200,ダ,良,75.4,15,15,16,0.0,13,35.6,470,4,1200,芝,稍,70.4,17,16,18,0.0,10,37.3,466,-2,1200,ダ,良,75.6,15,14,16,0.0,9,35.8,468,10,1600,95.1,4,4,16,0.0,芝,良,8,41.9,458,-4,1700,110.4,5,3,15,0.0,ダ,良,10.6,8,0,0,37.519999999999996,35.6,2.2868318696397423,85.38,28,28.25,-1.4,0.9999999999999993,2,8,0.0,0,3,0.0,0,8,0.0,0.0,5,0.0,3,0.0,0,0.0,9.625,37.725,,,0,0.0,0.0,0.0,0.0,0.0,13
202606020603,5,ノブピースオブラブ,2023105777,中山,ダート,1200,右,晴,良,16,3,2026-03-15,3,牡,3,57.0,横山琉,小島,470,0,0,0,0,0,74,51,62,12,38.9,470,0,1200,ダ,良,74.8,10,10,16,0.0,9,34.1,470,4,1200,芝,良,69.2,14,15,18,0.0,12,35.9,466,4,1200,芝,良,71.4,14,8,16,0.0,8,34.3,462,6,1400,83.2,7,8,13,0.0,芝,良,8,34.3,456,-2,1200,69.9,11,11,16,0.0,芝,良,9.8,8,0,0,35.5,34.1,1.819890106572372,73.7,43,42.0,-0.9,-0.9000000000000007,2,3,0.0,0,4,0.0,0,6,0.0,0.0,1,0.0,5,0.0,0,0.0,9.666666666666666,35.81666666666666,,,0,-1.0,0.0,0.0,0.0,0.0,12
202606020603,6,ニンジャトットリ,2023106658,中山,ダート,1200,右,晴,良,16,3,2026-03-15,3,牡,3,57.0,田辺,松永康,466,-4,68,63,68,68,63,68,66,2,38.2,466,-4,1200,ダ,良,73.0,2,2,16,0.0,6,38.6,470,4,1400,ダ,良,87.1,3,3,16,0.0,4,37.5,466,0,1200,ダ,良,73.3,9,8,16,0.0,3,37.8,466,2,1200,73.0,10,9,16,0.0,ダ,良,6,38.5,464,14,1400,87.6,3,2,16,0.0,ダ,良,4.2,2,0,2,38.12,37.5,0.41665333311999403,78.8,42,26.25,0.5,-0.020000000000000996,2,1,0.0,0,4,0.0,0,7,0.0,0.2857142857142857,5,0.0,5,0.0,0,0.0,4.714285714285714,37.34285714285714,,,0,0.0,0.0,0.0,0.0,0.0,2
202606020603,7,エールオンマインド,2023104147,中山,ダート,1200,右,晴,良,16,3,2026-03-15,4,牡,3,57.0,西村太,堀内,444,6,6,6,6,6,6,0,0,16,39.2,444,6,1200,ダ,良,79.3,16,16,16,0.0,15,40.8,438,0,1200,ダ,稍,77.5,11,10,15,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,15.5,15,0,0,40.0,39.2,0.7999999999999972,78.4,70,70.0,-1.0,1.5999999999999943,2,2,0.0,2,2,0.0,0,2,0.0,0.0,2,0.0,2,0.0,0,0.0,15.5,40.0,,,0,3.0,0.0,0.0,0.0,0.0,16
202606020603,8,トウシンライオット,2023103088,中山,ダート,1200,右,晴,良,16,3,2026-03-15,4,牡,3,57.0,佐々木,尾形,514,0,42,36,42,42,42,38,28,8,39.0,514,0,1200,ダ,良,74.1,6,6,16,0.0,6,38.6,514,0,1200,ダ,良,75.2,7,7,16,0.0,11,37.8,514,8,1200,ダ,稍,75.0,15,14,15,0.0,9,39.7,506,0,1600,103.9,2,3,16,0.0,ダ,良,0,0.0,0,0,0,0.0,0,0,0,0.0,,,8.5,6,0,0,38.775,37.8,0.6869315832017061,82.05,63,53.666666666666664,0.8,0.13000000000000042,2,1,0.0,0,4,0.0,0,4,0.0,0.0,4,0.0,3,0.0,0,0.0,8.5,38.775,,,0,1.0,0.0,0.0,0.0,0.0,8
202606020603,9,リゼクールグレー,2023103303,中山,ダート,1200,右,晴,良,16,3,2026-03-15,5,牡,3,55.0,△長浜,高橋文,466,10,38,38,38,38,38,0,0,6,37.7,466,10,1200,ダ,良,73.9,11,12,16,0.0,10,37.9,456,0,1200,ダ,重,74.5,12,12,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,8.0,6,0,0,37.8,37.7,0.09999999999999788,74.2,84,84.0,4.0,0.19999999999999574,0,0,0.0,0,0,0.0,0,2,0.0,0.0,2,0.0,2,0.0,0,0.0,8.0,37.8,,,0,0.0,0.0,0.0,0.0,0.0,6
202606020603,10,ミスタートントン,2023107532,中山,ダート,1200,右,晴,良,16,3,2026-03-15,5,牡,3,57.0,横山和,勢司,458,-6,72,72,72,72,72,73,70,3,38.4,458,-6,1200,ダ,良,73.3,3,3,16,0.0,2,37.4,464,6,1200,ダ,良,73.1,1,1,16,0.0,8,35.2,458,4,1400,芝,良,82.5,1,1,18,0.0,4,34.7,454,0,1400,83.5,3,3,18,0.0,芝,稍,0,0.0,0,0,0,0.0,0,0,0,0.0,,,4.25,2,0,2,36.425,34.7,1.5270478054075431,78.1,64,46.666666666666664,0.9,-1.3299999999999983,0,0,0.0,0,0,0.0,0,4,0.0,0.5,2,0.0,4,0.0,0,0.0,4.25,36.425,,,0,0.0,0.0,0.0,0.0,0.0,3
202606020603,11,スラッシュコード,2023101448,中山,ダート,1200,右,晴,良,16,3,2026-03-15,6,牡,3,57.0,笹川翼,伊藤圭,466,0,58,46,58,58,46,39,58,5,38.8,466,0,1200,ダ,良,73.7,3,3,16,0.0,7,37.0,466,-2,1000,ダ,良,60.9,8,10,14,0.0,9,39.1,468,0,1200,ダ,良,75.4,4,4,16,0.0,6,38.2,468,0,1200,73.0,5,5,16,0.0,ダ,不,14,39.5,468,6,1400,88.5,3,4,16,0.0,ダ,良,8.2,5,0,0,38.519999999999996,37.0,0.8704022058795575,74.3,36,29.75,1.7,0.26000000000000084,0,0,0.0,0,0,0.0,0,7,0.0,0.0,6,0.0,7,0.0,0,0.0,9.714285714285714,38.17142857142857,,,0,0.0,0.0,0.0,0.0,0.0,5
202606020603,12,ワンダーバリエンス,2023105196,中山,ダート,1200,右,晴,良,16,3,2026-03-15,6,牝,3,55.0,柴田大,畠山,464,-6,47,36,47,47,40,47,22,7,38.7,464,-6,1200,ダ,良,74.0,7,7,16,0.0,8,38.7,470,2,1400,ダ,良,88.1,8,8,14,0.0,9,38.9,468,-8,1200,ダ,良,74.9,5,7,16,0.0,15,41.7,476,0,1600,103.8,3,4,15,0.0,ダ,稍,0,0.0,0,0,0,0.0,0,0,0,0.0,,,9.75,7,0,0,39.5,38.7,1.272792206135786,85.2,33,42.0,2.5,0.9199999999999996,0,0,0.0,0,0,0.0,0,4,0.0,0.0,4,0.0,3,0.0,0,0.0,9.75,39.5,,,0,0.0,0.0,0.0,0.0,0.0,7
202606020603,13,ノブステップ,2023103955,中山,ダート,1200,右,晴,良,16,3,2026-03-15,7,牡,3,54.0,▲石田,田中勝,426,6,0,0,0,0,69,67,66,10,38.3,426,6,1200,ダ,良,74.5,11,13,16,0.0,8,34.0,420,-2,1200,芝,良,69.7,13,12,14,0.0,9,34.7,422,8,1800,芝,良,108.9,6,6,12,0.0,4,37.2,414,2,1800,112.1,6,7,10,0.0,芝,良,7,35.8,412,0,1400,84.4,7,9,16,0.0,芝,良,7.6,4,0,0,36.0,34.0,1.5786069808536884,89.92,92,66.5,-1.0,-0.17999999999999972,0,0,0.0,0,0,0.0,0,5,0.0,0.0,1,0.0,3,0.0,0,0.0,7.6,36.0,,,0,0.0,0.0,0.0,0.0,0.0,10
202606020603,14,ナンヨーリクエスト,2023101878,中山,ダート,1200,右,晴,良,16,3,2026-03-15,7,牝,3,55.0,嶋田,中舘,416,-6,53,42,0,32,53,32,42,9,38.4,416,-6,1200,ダ,良,74.5,11,13,16,0.0,10,39.6,422,2,1600,ダ,良,101.6,9,8,16,0.0,15,40.2,420,-12,1800,ダ,良,120.8,14,16,16,0.0,12,37.5,432,0,1600,102.3,11,12,16,0.0,ダ,良,0,0.0,0,0,0,0.0,0,0,0,0.0,,,11.5,9,0,0,38.925,37.5,1.0473180032826719,99.8,42,39.666666666666664,1.4,-0.20999999999999944,0,0,0.0,0,0,0.0,0,4,0.0,0.0,4,0.0,1,0.0,0,0.0,11.5,38.925,,,0,0.0,0.0,0.0,0.0,0.0,9
202606020603,15,ピコレーヴ,2023107509,中山,ダート,1200,右,晴,良,16,3,2026-03-15,8,牝,3,53.0,木幡巧,牧,480,8,22,22,0,0,22,0,0,11,38.5,480,8,1200,ダ,良,74.6,11,10,16,0.0,15,41.4,472,0,1300,ダ,良,83.9,1,1,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,13.0,11,0,0,39.95,38.5,1.4499999999999993,79.25,36,36.0,4.0,2.8999999999999986,0,0,0.0,0,0,0.0,0,2,0.0,0.0,2,0.0,2,0.0,0,0.0,13.0,39.95,,,0,0.0,0.0,0.0,0.0,0.0,11
202606020603,16,カラクリスピリッツ,2023104432,中山,ダート,1200,右,晴,良,16,3,2026-03-15,8,牝,3,55.0,岩田康,斎藤誠,464,2,55,50,0,44,55,44,0,4,37.6,464,2,1200,ダ,良,73.3,9,9,16,0.0,7,39.0,462,-2,1600,ダ,稍,101.1,5,6,16,0.0,11,40.4,464,0,1800,ダ,良,119.2,10,9,16,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,7.333333333333333,4,0,0,39.0,37.6,1.1430952132988152,97.86666666666667,33,84.5,3.5,1.3999999999999986,0,0,0.0,0,0,0.0,0,3,0.0,0.0,3,0.0,1,0.0,0,0.0,7.333333333333333,39.0,,,0,0.0,0.0,0.0,0.0,0.0,4
202606020604,1,オウケンハニー,2023106936,中山,ダート,1800,右,晴,良,16,4,2026-03-15,1,牝,3,55.0,木幡巧,岩戸,454,8,0,0,0,0,69,0,0,6,40.2,454,8,1800,ダ,良,117.2,10,9,16,0.0,9,35.6,446,0,1800,芝,良,108.4,3,2,13,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,7.5,6,0,0,37.900000000000006,35.6,2.3000000000000007,112.80000000000001,153,153.0,3.0,-4.600000000000001,2,7,0.0,0,4,0.0,0,2,0.0,0.0,1,0.0,2,0.0,0,0.0,7.5,37.900000000000006,,,0,3.0,0.0,0.0,0.0,0.0,6
202606020604,2,スターサンサルー,2023104787,中山,ダート,1800,右,晴,良,16,4,2026-03-15,1,牝,3,55.0,ルメール,尾関,428,8,0,0,0,0,54,50,0,1,39.0,428,8,1800,ダ,良,115.5,3,3,16,0.0,8,35.4,420,-6,1800,芝,重,113.1,6,8,15,0.0,9,36.1,426,0,1600,芝,良,98.1,5,4,11,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,6.0,1,1,1,36.833333333333336,35.4,1.558489297008128,108.89999999999999,84,105.5,4.0,-1.4499999999999993,2,5,0.0,2,4,0.0,0,3,0.3333333333333333,0.3333333333333333,1,1.0,3,0.3333333333333333,0,0.0,6.0,36.833333333333336,,,0,-1.0,0.0,0.0,0.0,0.0,1
202606020604,3,アーティラリー,2023105452,中山,ダート,1800,右,晴,良,16,4,2026-03-15,2,牝,3,55.0,石川,松山,492,10,68,62,65,65,65,60,68,5,39.9,492,10,1800,ダ,良,116.7,5,5,16,0.0,7,41.2,482,-6,1800,ダ,良,116.4,4,3,16,0.0,5,39.7,488,0,1700,ダ,良,109.0,5,5,14,0.0,3,39.3,488,-2,1700,108.5,3,4,14,0.0,ダ,良,3,39.0,490,-2,1600,100.4,10,8,15,0.0,ダ,良,4.6,3,0,2,39.82,39.0,0.7573638491504607,110.2,85,38.25,-0.8,-0.3700000000000003,2,3,0.0,2,2,0.0,0,6,0.0,0.3333333333333333,6,0.0,6,0.0,0,0.0,5.166666666666667,39.85,,,0,2.0,0.0,0.0,0.0,0.0,5
202606020604,4,ギンケイ,2023103024,中山,ダート,1800,右,晴,良,16,4,2026-03-15,2,牝,3,55.0,笹川翼,中川,468,10,51,51,0,0,51,0,0,3,39.0,468,10,1800,ダ,良,115.9,7,7,16,0.0,9,36.9,458,0,1400,ダ,良,88.2,14,13,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,6.0,3,0,1,37.95,36.9,1.0500000000000007,102.05000000000001,43,43.0,6.0,-2.1000000000000014,2,2,0.0,0,4,0.0,0,2,0.0,0.5,2,0.0,1,0.0,0,0.0,6.0,37.95,,,0,0.0,0.0,0.0,0.0,0.0,3
202606020604,5,ドライヴトウショウ,2023102970,中山,ダート,1800,右,晴,良,16,4,2026-03-15,3,牝,3,55.0,桜井光,杉浦,482,-4,56,46,0,56,62,48,56,14,41.1,482,-4,1800,ダ,良,118.5,7,10,16,0.0,15,35.8,486,2,1200,芝,稍,70.5,15,14,18,0.0,12,38.7,484,4,1200,ダ,良,74.2,13,12,16,0.0,9,38.7,480,0,1200,73.9,5,5,16,0.0,ダ,良,11,38.5,480,0,1200,75.9,15,15,15,0.0,ダ,稍,12.2,9,0,0,38.56,35.8,1.6800000000000013,82.6,28,54.25,-1.2,-0.2299999999999997,2,6,0.0,2,3,0.0,0,5,0.0,0.0,4,0.0,1,0.0,0,0.0,12.2,38.56,,,0,0.0,0.0,0.0,0.0,0.0,14
202606020604,6,ブルーサーマル,2023101107,中山,ダート,1800,右,晴,良,16,4,2026-03-15,3,牝,3,55.0,原,池上,518,0,74,66,74,74,65,74,58,4,39.9,518,0,1800,ダ,良,116.6,7,7,16,0.0,2,38.8,518,-2,1800,ダ,良,117.0,13,5,16,0.0,2,39.5,520,-12,1800,ダ,良,115.4,14,6,16,0.0,7,40.0,532,0,1800,117.4,10,6,16,0.0,ダ,稍,0,0.0,0,0,0,0.0,0,0,0,0.0,,,3.75,2,0,2,39.55,38.8,0.47169905660283107,116.6,62,58.333333333333336,0.9,0.10000000000000071,2,4,0.0,3,2,0.0,0,4,0.0,0.5,4,0.0,4,0.0,0,0.0,3.75,39.55,,,0,0.0,0.0,0.0,0.0,0.0,4
202606020604,7,メイショウミズホ,2023101950,中山,ダート,1800,右,晴,良,16,4,2026-03-15,4,牝,3,53.0,△長浜,和田勇,434,0,0,0,0,0,0,0,0,12,39.8,434,0,1800,ダ,良,118.3,16,15,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,12.0,12,0,0,39.8,39.8,0.0,118.3,0,0.0,0.0,0.0,2,1,0.0,2,3,0.0,0,1,0.0,0.0,1,0.0,1,0.0,0,0.0,12.0,39.8,,,0,2.0,0.0,0.0,0.0,0.0,12
202606020604,8,ルンベーラ,2023102403,中山,ダート,1800,右,晴,良,16,4,2026-03-15,4,牝,3,55.0,佐々木,菊川,454,0,0,0,0,0,68,48,78,16,43.5,454,0,1800,ダ,良,119.5,1,2,16,0.0,6,36.8,454,4,1800,芝,良,107.9,2,1,17,0.0,12,35.6,450,-4,1800,芝,重,113.8,10,14,15,0.0,3,35.1,454,-6,1800,107.8,2,3,18,0.0,芝,良,2,34.9,460,2,1800,107.6,2,2,10,0.0,芝,良,7.8,2,0,2,37.18,34.9,3.2282503000851714,111.32000000000001,29,33.25,-3.1,-1.89,2,7,0.0,0,4,0.0,0,6,0.0,0.3333333333333333,1,0.0,6,0.0,0,0.0,7.666666666666667,36.65,,,0,1.0,0.0,0.0,0.0,0.0,16
202606020604,9,ダイユウアドバンス,2023106308,中山,ダート,1800,右,晴,良,16,4,2026-03-15,5,牝,3,55.0,武藤,松永康,496,-4,52,51,50,50,50,52,0,13,41.0,496,-4,1800,ダ,良,118.4,12,12,16,0.0,8,40.7,500,-4,1800,ダ,稍,117.1,13,10,16,0.0,10,38.5,504,0,1600,ダ,稍,101.4,14,13,16,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,10.333333333333334,8,0,0,40.06666666666667,38.5,1.1145502331533663,112.3,14,16.5,-1.5,-1.25,0,0,0.0,0,0,0.0,0,3,0.0,0.0,3,0.0,3,0.0,0,0.0,10.333333333333334,40.06666666666667,,,0,0.0,0.0,0.0,0.0,0.0,13
202606020604,10,ライブリピュア,2023102345,中山,ダート,1800,右,晴,良,16,4,2026-03-15,5,牝,3,55.0,丹内,尾形,448,-6,48,38,36,36,34,36,48,10,40.4,448,-6,1800,ダ,良,118.0,13,12,16,0.0,12,43.4,454,-2,1800,ダ,良,120.6,6,11,16,0.0,11,41.9,456,6,1800,ダ,稍,119.7,14,13,16,0.0,12,40.0,450,0,1700,110.2,13,14,14,0.0,ダ,良,8,37.9,450,0,1600,103.4,12,12,16,0.0,ダ,良,10.6,8,0,0,40.72,37.9,1.8519179247472064,114.38,56,40.25,-0.4,-0.8399999999999999,0,0,0.0,0,0,0.0,0,5,0.0,0.0,5,0.0,5,0.0,0,0.0,10.6,40.72,,,0,0.0,0.0,0.0,0.0,0.0,10
202606020604,11,キタノインテロ,2023104834,中山,ダート,1800,右,晴,良,16,4,2026-03-15,6,牝,3,52.0,▲遠藤,伊藤伸,426,-18,0,0,0,0,58,0,0,9,40.2,426,-18,1800,ダ,良,117.9,13,12,16,0.0,15,35.7,444,0,1600,芝,良,96.7,16,16,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,12.0,9,0,0,37.95,35.7,2.25,107.30000000000001,43,43.0,6.0,-4.5,0,0,0.0,0,0,0.0,0,2,0.0,0.0,1,0.0,2,0.0,0,0.0,12.0,37.95,,,0,0.0,0.0,0.0,0.0,0.0,9
202606020604,12,バオシェテンシ,2023107456,中山,ダート,1800,右,晴,良,16,4,2026-03-15,6,牝,3,52.0,▲石田,加藤和,428,-2,48,37,48,48,26,48,61,8,40.5,428,-2,1800,ダ,良,117.8,5,10,16,0.0,5,42.9,430,-8,1500,ダ,良,102.5,7,5,11,0.0,7,42.2,438,-10,1800,ダ,良,119.1,11,9,16,0.0,16,35.1,448,2,1400,83.4,13,13,18,0.0,芝,良,9,34.9,446,0,1400,83.8,3,3,13,0.0,芝,良,9.0,5,0,0,39.12,34.9,3.4539253031876647,101.32000000000001,25,31.75,1.3,-1.9,0,0,0.0,0,0,0.0,0,5,0.0,0.0,3,0.0,2,0.0,0,0.0,9.0,39.12,,,0,0.0,0.0,0.0,0.0,0.0,8
202606020604,13,ラショナルポイント,2023105268,中山,ダート,1800,右,晴,良,16,4,2026-03-15,7,牝,3,55.0,横山武,萩原,474,0,0,0,0,0,65,0,0,2,39.5,474,0,1800,ダ,良,115.5,2,1,16,0.0,7,34.2,474,0,1600,芝,良,96.2,9,8,13,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,4.5,2,0,1,36.85,34.2,2.6499999999999986,105.85,106,106.0,5.0,-5.299999999999997,0,0,0.0,0,0,0.0,0,2,0.0,0.5,1,0.0,2,0.0,0,0.0,4.5,36.85,,,0,0.0,0.0,0.0,0.0,0.0,2
202606020604,14,ペイシャロッチ,2023101907,中山,ダート,1800,右,晴,良,16,4,2026-03-15,7,牝,3,55.0,柴田大,粕谷,476,-4,49,49,0,0,49,53,42,15,41.4,476,-4,1800,ダ,良,119.3,13,15,16,0.0,13,39.5,480,-2,1600,ダ,良,102.0,13,13,16,0.0,12,36.0,482,6,1800,芝,良,110.4,9,9,12,0.0,15,35.9,476,0,1800,112.8,12,12,16,0.0,芝,稍,0,0.0,0,0,0,0.0,0,0,0,0.0,,,13.75,12,0,0,38.2,35.9,2.3484037131634756,111.125,42,46.666666666666664,-0.1,-2.0,0,0,0.0,0,0,0.0,0,4,0.0,0.0,2,0.0,4,0.0,0,0.0,13.75,38.2,,,0,0.0,0.0,0.0,0.0,0.0,15
202606020604,15,トラストレガート,2023102096,中山,ダート,1800,右,晴,良,16,4,2026-03-15,8,牝,3,55.0,吉田豊,高橋文,450,0,52,48,52,52,52,43,58,7,41.0,450,0,1800,ダ,良,117.6,10,5,16,0.0,8,39.9,450,-6,1800,ダ,良,118.6,10,14,16,0.0,13,40.6,456,8,1800,ダ,良,119.2,13,15,16,0.0,11,36.8,448,0,2000,123.2,12,11,12,0.0,芝,稍,12,35.4,448,4,1600,95.9,15,14,16,0.0,芝,良,10.2,7,0,0,38.739999999999995,35.4,2.22854212434946,114.9,62,42.25,1.3,-1.4300000000000004,0,0,0.0,0,0,0.0,0,6,0.0,0.0,3,0.0,6,0.0,0,0.0,10.166666666666666,38.266666666666666,,,0,0.0,0.0,0.0,0.0,0.0,7
202606020604,16,ラルルジェンヌ,2023107019,中山,ダート,1800,右,晴,良,16,4,2026-03-15,8,牝,3,55.0,津村,和田郎,414,-6,0,0,0,0,74,0,0,11,42.0,414,-6,1800,ダ,良,118.3,3,3,16,0.0,2,35.5,420,0,1600,芝,良,95.3,4,5,16,0.0,0,0.0,0,0,0,,,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,6.5,2,0,1,38.75,35.5,3.25,106.8,78,78.0,-9.0,-6.5,0,0,0.0,0,0,0.0,0,2,0.0,0.5,1,0.0,2,0.0,0,0.0,6.5,38.75,,,0,0.0,0.0,0.0,0.0,0.0,11
202606020605,1,エイシンジザイテン,2023105506,中山,芝,2000,右,晴,良,18,5,2026-03-15,1,牡,3,57.0,江田照,田中剛,500,-2,68,68,0,68,68,20,0,17,38.5,500,-2,2000,芝,良,124.4,7,15,18,0.0,10,37.3,502,12,1600,芝,重,96.5,6,6,16,0.0,15,44.6,490,0,1800,ダ,稍,121.5,1,8,16,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,14.0,10,0,0,40.13333333333333,37.3,3.1961782734315003,114.13333333333333,84,87.5,-1.0,3.0500000000000007,2,1,0.0,3,4,0.0,0,3,0.0,0.0,2,0.0,2,0.0,0,0.0,14.0,40.13333333333333,,,0,0.0,0.0,0.0,0.0,0.0,17
202606020605,2,ラブトゥエニイワン,2023106827,中山,芝,2000,右,晴,良,18,5,2026-03-15,1,牡,3,57.0,原,尾関,462,-4,74,59,43,0,74,43,0,13,35.7,462,-4,2000,芝,良,122.0,17,15,18,0.0,11,35.1,466,-4,2400,芝,良,148.4,12,14,14,0.0,8,34.3,470,0,2000,芝,良,125.1,8,8,9,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,10.666666666666666,8,0,0,35.03333333333333,34.3,0.5734883511361775,131.83333333333334,22,66.5,-2.5,-0.7000000000000028,2,2,0.0,2,3,0.0,0,3,0.0,0.0,3,0.0,2,0.0,0,0.0,10.666666666666666,35.03333333333333,,,0,0.0,0.0,0.0,0.0,0.0,13
202606020605,3,グリーンガーネット,2023101215,中山,芝,2000,右,晴,良,18,5,2026-03-15,2,牝,3,55.0,木幡巧,牧,462,0,76,66,76,0,44,76,73,5,35.8,462,0,2000,芝,良,121.2,4,4,18,0.0,7,35.7,462,-4,2000,芝,良,123.9,12,12,15,0.0,9,34.5,466,6,1800,芝,良,108.1,10,10,16,0.0,10,34.2,460,2,2000,121.8,12,12,13,0.0,芝,良,3,36.2,458,6,2000,121.9,8,6,10,0.0,芝,稍,6.8,3,0,1,35.28,34.2,0.7833262411026454,119.38,28,35.0,-0.1,-0.06999999999999887,2,1,0.0,0,0,0.0,0,6,0.0,0.16666666666666666,6,0.0,6,0.0,0,0.0,7.0,35.26666666666667,,,0,0.0,0.0,0.0,0.0,0.0,5
202606020605,4,ヴォンサクレ,2023100651,中山,芝,2000,右,晴,良,18,5,2026-03-15,2,牡,3,57.0,石橋脩,勢司,480,-4,61,56,51,0,61,51,0,8,35.2,480,-4,2000,芝,良,121.5,16,15,18,0.0,13,34.5,484,4,1800,芝,良,109.7,11,16,16,0.0,5,33.8,480,0,2000,芝,良,124.1,6,5,9,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,0,0.0,0,0,0,0.0,0,0,0,0.0,,,8.666666666666666,5,0,0,34.5,33.8,0.5715476066494105,118.43333333333334,28,66.5,-1.5,-0.7000000000000028,2,1,0.0,2,3,0.0,0,3,0.0,0.0,3,0.0,3,0.0,0,0.0,8.666666666666666,34.5,,,0,1.0,0.0,0.0,0.0,0.0,8
